app,algo,persona,episode,ep_len,ep_return,timestamp_ms,ale_score,deaths,episode_ale_score,pellets,score_delta,steps,unique_tiles
pacman,a2c,pacman_survivor,285,523,112.59974670410156,1761513837118,34349.160000000185,3.0,112.60000000000039,24.0,51990.0,137026.0,211.0
pacman,a2c,pacman_survivor,283,497,40.188941955566406,1761513838063,55588.63999999981,3.0,40.18999999999953,17.0,68420.0,123753.0,188.0
pacman,a2c,pacman_survivor,286,503,101.78915405273438,1761513838227,52986.329999999885,3.0,101.78999999999994,23.0,66350.0,126756.0,210.0
pacman,a2c,pacman_survivor,286,523,71.7691421508789,1761513838965,62683.82999999993,3.0,71.77,20.0,80840.0,137026.0,208.0
pacman,a2c,pacman_survivor,286,497,40.198997497558594,1761513840505,54716.87999999988,3.0,40.19999999999963,17.0,67560.0,123753.0,189.0
pacman,a2c,pacman_survivor,286,555,123.97853088378906,1761513841915,79648.77999999975,3.0,123.97999999999897,25.0,97520.0,154290.0,233.0
pacman,a2c,pacman_survivor,287,497,101.36898803710938,1761513842982,65568.13999999997,3.0,101.36999999999958,23.0,78240.0,123753.0,186.0
pacman,a2c,pacman_survivor,291,529,122.87881469726562,1761513843531,66148.37999999983,3.0,122.87999999999937,25.0,83460.0,140185.0,201.0
pacman,a2c,pacman_survivor,286,497,40.248931884765625,1761513844358,55592.399999999805,3.0,40.24999999999952,17.0,68420.0,123753.0,194.0
pacman,a2c,pacman_survivor,287,537,103.03855895996094,1761513846040,75050.5399999997,3.0,103.03999999999897,23.0,90690.0,144453.0,233.0
pacman,a2c,pacman_survivor,287,505,40.438934326171875,1761513846310,56310.289999999826,3.0,40.43999999999954,17.0,69780.0,127765.0,189.0
pacman,a2c,pacman_survivor,287,465,39.19905090332031,1761513847252,50853.81999999984,3.0,39.19999999999962,17.0,62720.0,108345.0,185.0
pacman,a2c,pacman_survivor,284,645,45.7098388671875,1761513847472,49239.9000000005,3.0,45.71000000000171,17.0,79780.0,208335.0,296.0
pacman,a2c,pacman_survivor,287,497,101.81871032714844,1761513849138,67855.27999999987,3.0,101.81999999999911,23.0,80370.0,123753.0,231.0
pacman,a2c,pacman_survivor,292,481,121.46881103515625,1761513850512,65035.74999999983,3.0,121.4699999999992,25.0,77230.0,115921.0,204.0
pacman,a2c,pacman_survivor,288,617,105.35873413085938,1761513851928,82661.8199999999,3.0,105.35999999999956,23.0,94700.0,190653.0,225.0
pacman,a2c,pacman_survivor,287,537,123.09869384765625,1761513852149,72714.28999999982,3.0,123.0999999999992,25.0,90550.0,144453.0,199.0
pacman,a2c,pacman_survivor,288,497,19.839448928833008,1761513853289,46261.85000000002,3.0,19.840000000000487,15.0,59280.0,123753.0,193.0
pacman,a2c,pacman_survivor,285,433,99.26910400390625,1761513853781,51104.19999999998,3.0,99.26999999999958,23.0,62990.0,93961.0,168.0
pacman,a2c,pacman_survivor,288,663,107.24850463867188,1761513855957,86965.18999999984,3.0,107.24999999999935,23.0,102500.0,220116.0,276.0
pacman,a2c,pacman_survivor,288,507,101.798828125,1761513856522,69652.53999999979,3.0,101.79999999999933,23.0,83010.0,128778.0,199.0
pacman,a2c,pacman_survivor,288,647,117.09823608398438,1761513856675,94004.52999999975,3.0,117.0999999999988,24.0,118200.0,209628.0,289.0
pacman,a2c,pacman_survivor,293,615,105.67855834960938,1761513859469,81527.74999999981,3.0,105.67999999999927,23.0,91650.0,189420.0,263.0
pacman,a2c,pacman_survivor,289,561,42.65959167480469,1761513860115,42091.44000000015,3.0,42.66000000000068,17.0,62640.0,157641.0,243.0
pacman,a2c,pacman_survivor,289,497,40.159019470214844,1761513860514,54898.56999999986,3.0,40.15999999999967,17.0,67760.0,123753.0,185.0
pacman,a2c,pacman_survivor,286,505,40.549095153808594,1761513861107,53196.159999999945,3.0,40.549999999999855,17.0,66720.0,127765.0,200.0
pacman,a2c,pacman_survivor,288,643,106.42839050292969,1761513861519,91269.49999999983,3.0,106.42999999999904,23.0,115730.0,207046.0,254.0
pacman,a2c,pacman_survivor,289,499,40.389076232910156,1761513863756,52356.98999999995,3.0,40.3899999999998,17.0,65400.0,124750.0,202.0
pacman,a2c,pacman_survivor,289,497,101.58872985839844,1761513863877,68477.24999999977,3.0,101.58999999999912,23.0,81030.0,123753.0,208.0
pacman,a2c,pacman_survivor,289,577,104.419189453125,1761513864340,62469.10000000007,3.0,104.4200000000003,23.0,79090.0,166753.0,251.0
pacman,a2c,pacman_survivor,294,573,114.52876281738281,1761513867749,67335.69999999994,3.0,114.52999999999949,24.0,85550.0,164451.0,254.0
pacman,a2c,pacman_survivor,287,497,101.68881225585938,1761513868282,67017.01999999986,3.0,101.68999999999929,23.0,79590.0,123753.0,218.0
pacman,a2c,pacman_survivor,289,497,101.47897338867188,1761513868700,57369.569999999934,3.0,101.47999999999956,23.0,70170.0,123753.0,197.0
pacman,a2c,pacman_survivor,290,643,106.20857238769531,1761513869415,78614.0899999999,3.0,106.20999999999935,23.0,103370.0,207046.0,232.0
pacman,a2c,pacman_survivor,290,507,101.77926635742188,1761513871085,50432.940000000046,3.0,101.78000000000014,23.0,67760.0,128778.0,197.0
pacman,a2c,pacman_survivor,290,501,101.62892150878906,1761513871571,62628.309999999874,3.0,101.62999999999951,23.0,75650.0,125751.0,200.0
pacman,a2c,pacman_survivor,290,779,80.6678466796875,1761513871778,96291.28999999948,3.0,80.66999999999857,20.0,119930.0,303810.0,330.0
pacman,a2c,pacman_survivor,290,643,106.42829895019531,1761513873179,87976.68999999978,3.0,106.42999999999887,23.0,112530.0,207046.0,254.0
pacman,a2c,pacman_survivor,288,501,101.76873779296875,1761513875529,68879.99999999984,3.0,101.76999999999916,23.0,81750.0,125751.0,214.0
pacman,a2c,pacman_survivor,295,551,103.44859313964844,1761513875726,77322.44999999978,3.0,103.44999999999908,23.0,94630.0,152076.0,232.0
pacman,a2c,pacman_survivor,291,505,40.408958435058594,1761513876705,55733.68999999983,3.0,40.409999999999584,17.0,69220.0,127765.0,186.0
pacman,a2c,pacman_survivor,291,465,100.37940979003906,1761513877801,45742.460000000036,3.0,100.38000000000028,23.0,58820.0,108345.0,183.0
pacman,a2c,pacman_survivor,291,497,101.45884704589844,1761513878978,66379.74999999981,3.0,101.45999999999933,23.0,79020.0,123753.0,195.0
pacman,a2c,pacman_survivor,291,519,40.779319763183594,1761513879103,50611.060000000005,3.0,40.7800000000003,17.0,69800.0,134940.0,181.0
pacman,a2c,pacman_survivor,290,749,110.07781982421875,1761513879558,105005.39999999943,3.0,110.07999999999842,23.0,137170.0,280875.0,301.0
pacman,a2c,pacman_survivor,291,507,40.50909423828125,1761513880525,54485.39999999992,3.0,40.50999999999985,17.0,68160.0,128778.0,190.0
pacman,a2c,pacman_survivor,296,537,102.59893798828125,1761513883553,70063.40999999989,3.0,102.59999999999962,23.0,87950.0,144453.0,189.0
pacman,a2c,pacman_survivor,292,485,90.88894653320312,1761513883787,61767.27999999993,3.0,90.88999999999947,22.0,74380.0,117855.0,194.0
pacman,a2c,pacman_survivor,289,583,114.56869506835938,1761513884039,82683.95999999974,3.0,114.56999999999937,24.0,102240.0,170236.0,228.0
pacman,a2c,pacman_survivor,292,497,40.31896209716797,1761513885057,53919.13999999981,3.0,40.31999999999958,17.0,66760.0,123753.0,201.0
pacman,a2c,pacman_survivor,292,491,40.16929626464844,1761513886120,47530.77000000003,3.0,40.170000000000186,17.0,64440.0,120786.0,204.0
pacman,a2c,pacman_survivor,292,497,122.01885986328125,1761513886324,68074.05999999995,3.0,122.01999999999936,25.0,80640.0,123753.0,211.0
pacman,a2c,pacman_survivor,291,503,101.83934020996094,1761513886861,51360.10000000005,3.0,101.84000000000029,23.0,64750.0,126756.0,215.0
pacman,a2c,pacman_survivor,292,573,124.57847595214844,1761513888876,78522.93999999965,3.0,124.57999999999893,25.0,96940.0,164451.0,239.0
pacman,a2c,pacman_survivor,297,505,40.578895568847656,1761513890871,55566.07999999988,3.0,40.57999999999949,17.0,69020.0,127765.0,203.0
pacman,a2c,pacman_survivor,293,497,40.28892517089844,1761513890995,55537.529999999846,3.0,40.28999999999951,17.0,68360.0,123753.0,198.0
pacman,a2c,pacman_survivor,290,563,114.08848571777344,1761513892184,81072.43999999977,3.0,114.08999999999892,24.0,99070.0,158766.0,240.0
pacman,a2c,pacman_survivor,293,497,101.66868591308594,1761513893335,69203.18999999984,3.0,101.66999999999905,23.0,81730.0,123753.0,216.0
pacman,a2c,pacman_survivor,293,663,25.298959732055664,1761513894657,68166.89999999992,3.0,25.300000000000196,15.0,84210.0,220116.0,241.0
pacman,a2c,pacman_survivor,293,583,104.07870483398438,1761513894779,78051.58999999988,3.0,104.07999999999936,23.0,99190.0,170236.0,199.0
pacman,a2c,pacman_survivor,292,611,105.63825988769531,1761513895715,85364.59999999966,3.0,105.63999999999871,23.0,107590.0,186966.0,271.0
pacman,a2c,pacman_survivor,293,521,122.63887023925781,1761513896399,58929.17999999986,3.0,122.63999999999945,25.0,76140.0,135981.0,201.0
pacman,a2c,pacman_survivor,298,563,103.71903991699219,1761513899056,61738.83000000005,3.0,103.71999999999994,23.0,78970.0,158766.0,223.0
pacman,a2c,pacman_survivor,294,573,114.50845336914062,1761513899317,71820.95999999973,3.0,114.50999999999891,24.0,90410.0,164451.0,252.0
pacman,a2c,pacman_survivor,294,471,90.29905700683594,1761513900174,57260.66999999993,3.0,90.29999999999961,22.0,71900.0,111156.0,177.0
pacman,a2c,pacman_survivor,291,577,124.69871520996094,1761513900576,75607.40999999987,3.0,124.69999999999939,25.0,94050.0,166753.0,239.0
pacman,a2c,pacman_survivor,294,497,101.46879577636719,1761513901870,66622.70999999983,3.0,101.46999999999923,23.0,79260.0,123753.0,196.0
pacman,a2c,pacman_survivor,294,537,123.02883911132812,1761513902572,67114.97999999984,3.0,123.02999999999943,25.0,85070.0,144453.0,192.0
pacman,a2c,pacman_survivor,293,497,101.49884033203125,1761513902938,59072.4599999998,3.0,101.49999999999932,23.0,71830.0,123753.0,199.0
pacman,a2c,pacman_survivor,294,497,101.25904846191406,1761513903614,61711.02999999994,3.0,101.25999999999968,23.0,74450.0,123753.0,175.0
pacman,a2c,pacman_survivor,299,417,139.56968688964844,1761513905076,40757.95000000014,3.0,139.5700000000005,27.0,52980.0,87153.0,166.0
pacman,a2c,pacman_survivor,295,519,91.94882202148438,1761513906799,67920.10999999984,3.0,91.94999999999936,22.0,84260.0,134940.0,198.0
pacman,a2c,pacman_survivor,295,497,101.44879150390625,1761513907351,66779.59999999987,3.0,101.44999999999922,23.0,79420.0,123753.0,194.0
pacman,a2c,pacman_survivor,292,539,41.97997283935547,1761513908340,25697.750000000226,3.0,41.98000000000076,17.0,44720.0,145530.0,241.0
pacman,a2c,pacman_survivor,295,497,101.46882629394531,1761513910822,58867.019999999815,3.0,101.46999999999929,23.0,71630.0,123753.0,196.0
pacman,a2c,pacman_survivor,294,573,155.388427734375,1761513911251,83679.13999999977,3.0,155.38999999999885,28.0,102010.0,164451.0,260.0
pacman,a2c,pacman_survivor,300,497,101.71865844726562,1761513912298,69331.88999999978,3.0,101.719999999999,23.0,81850.0,123753.0,221.0
pacman,a2c,pacman_survivor,295,699,108.47807312011719,1761513912719,97534.59999999961,3.0,108.47999999999868,23.0,126080.0,244650.0,291.0
pacman,a2c,pacman_survivor,295,749,110.05790710449219,1761513912755,104705.70999999963,3.0,110.05999999999858,23.0,136900.0,280875.0,299.0
pacman,a2c,pacman_survivor,296,481,90.85882568359375,1761513913809,62567.95999999982,3.0,90.85999999999925,22.0,74800.0,115921.0,203.0
pacman,a2c,pacman_survivor,296,497,101.71894836425781,1761513914607,64778.399999999914,3.0,101.71999999999954,23.0,77390.0,123753.0,221.0
pacman,a2c,pacman_survivor,293,537,41.46894073486328,1761513916190,58847.569999999825,3.0,41.46999999999967,17.0,74860.0,144453.0,196.0
pacman,a2c,pacman_survivor,296,537,41.629173278808594,1761513918643,55098.27000000002,3.0,41.63000000000012,17.0,71160.0,144453.0,212.0
pacman,a2c,pacman_survivor,296,497,40.33898162841797,1761513919950,54233.569999999854,3.0,40.33999999999962,17.0,67060.0,123753.0,203.0
pacman,a2c,pacman_survivor,295,601,43.61909484863281,1761513919997,63143.89999999994,3.0,43.6200000000002,17.0,84140.0,180901.0,219.0
pacman,a2c,pacman_survivor,296,567,42.68904113769531,1761513920998,59639.95999999991,3.0,42.69,17.0,79560.0,161028.0,228.0
pacman,a2c,pacman_survivor,301,725,108.96861267089844,1761513922841,98147.52000000014,3.0,108.96999999999974,23.0,127070.0,263175.0,262.0
pacman,a2c,pacman_survivor,297,569,114.50918579101562,1761513922880,52638.420000000166,3.0,114.5099999999999,24.0,73620.0,162165.0,264.0
pacman,a2c,pacman_survivor,294,681,46.50970458984375,1761513926091,51164.49000000038,3.0,46.51000000000127,17.0,81940.0,232221.0,268.0
pacman,a2c,pacman_survivor,297,515,102.22898864746094,1761513926143,67051.70000000003,3.0,102.22999999999965,23.0,79870.0,132870.0,218.0
pacman,a2c,pacman_survivor,297,885,114.80764770507812,1761513926714,134932.6399999995,3.0,114.80999999999858,23.0,153050.0,392055.0,366.0
pacman,a2c,pacman_survivor,296,481,101.04876708984375,1761513927021,65746.48999999979,3.0,101.04999999999913,23.0,77930.0,115921.0,202.0
pacman,a2c,pacman_survivor,297,537,41.568931579589844,1761513928837,56652.82999999986,3.0,41.569999999999666,17.0,74260.0,144453.0,206.0
pacman,a2c,pacman_survivor,297,621,44.6890869140625,1761513929016,62260.3,3.0,44.69000000000028,17.0,84340.0,193131.0,266.0
pacman,a2c,pacman_survivor,302,537,41.658935546875,1761513930673,57564.89999999987,3.0,41.659999999999684,17.0,73560.0,144453.0,215.0
pacman,a2c,pacman_survivor,298,633,116.42901611328125,1761513932095,68367.44999999988,3.0,116.43000000000018,24.0,93250.0,200661.0,264.0
pacman,a2c,pacman_survivor,295,519,-61.059906005859375,1761513933631,10916.290000000205,3.0,-61.059999999999505,7.0,30950.0,134940.0,197.0
pacman,a2c,pacman_survivor,297,529,41.238983154296875,1761513934669,56083.02999999992,3.0,41.239999999999725,17.0,70900.0,140185.0,197.0
pacman,a2c,pacman_survivor,298,659,45.84923553466797,1761513935666,65052.93000000013,3.0,45.85000000000072,17.0,92000.0,217470.0,268.0
pacman,a2c,pacman_survivor,298,505,40.57933807373047,1761513936260,50481.22000000001,3.0,40.58000000000031,17.0,65620.0,127765.0,203.0
pacman,a2c,pacman_survivor,298,729,109.26823425292969,1761513937184,102890.25999999965,3.0,109.26999999999907,23.0,117510.0,266085.0,280.0
pacman,a2c,pacman_survivor,303,489,40.00010681152344,1761513937650,14883.480000000192,3.0,40.000000000000625,17.0,32400.0,119805.0,193.0
pacman,a2c,pacman_survivor,298,671,46.14002227783203,1761513938414,30613.54000000036,3.0,46.14000000000112,17.0,62140.0,225456.0,261.0
pacman,a2c,pacman_survivor,299,465,39.11924743652344,1761513938694,48991.96999999995,3.0,39.119999999999976,17.0,60920.0,108345.0,177.0
pacman,a2c,pacman_survivor,296,489,40.06969451904297,1761513940521,35089.03000000015,3.0,40.07000000000063,17.0,51300.0,119805.0,200.0
pacman,a2c,pacman_survivor,298,465,39.308982849121094,1761513941197,50973.1599999998,3.0,39.309999999999505,17.0,62820.0,108345.0,196.0
pacman,a2c,pacman_survivor,299,465,39.169227600097656,1761513942207,48393.539999999935,3.0,39.169999999999945,17.0,61720.0,108345.0,182.0
pacman,a2c,pacman_survivor,304,521,41.06983184814453,1761513944984,35733.170000000224,3.0,41.07000000000086,17.0,54540.0,135981.0,204.0
pacman,a2c,pacman_survivor,300,491,101.18949890136719,1761513945610,48121.97000000019,3.0,101.1900000000004,23.0,65730.0,120786.0,186.0
pacman,a2c,pacman_survivor,299,603,43.839622497558594,1761513945683,46172.310000000296,3.0,43.84000000000087,17.0,69980.0,182106.0,235.0
pacman,a2c,pacman_survivor,297,465,120.60906982421875,1761513947081,59486.259999999944,3.0,120.60999999999959,25.0,72230.0,108345.0,166.0
pacman,a2c,pacman_survivor,299,653,45.789268493652344,1761513947615,64225.40000000016,3.0,45.790000000000774,17.0,88380.0,213531.0,280.0
pacman,a2c,pacman_survivor,299,881,52.969886779785156,1761513948664,50912.44000000061,3.0,52.97000000000163,17.0,97240.0,388521.0,314.0
pacman,a2c,pacman_survivor,299,637,45.219093322753906,1761513950203,65953.84999999995,3.0,45.22000000000038,17.0,90460.0,203203.0,271.0
pacman,a2c,pacman_survivor,300,639,127.06817626953125,1761513951214,94524.85999999962,3.0,127.06999999999866,25.0,117720.0,204480.0,290.0
pacman,a2c,pacman_survivor,300,497,40.239105224609375,1761513952661,53586.41999999991,3.0,40.23999999999984,17.0,66460.0,123753.0,193.0
pacman,a2c,pacman_survivor,298,505,40.33910369873047,1761513954182,51089.62999999992,3.0,40.33999999999985,17.0,67120.0,127765.0,179.0
pacman,a2c,pacman_survivor,300,501,40.398948669433594,1761513954659,55488.509999999835,3.0,40.399999999999565,17.0,68640.0,125751.0,197.0
pacman,a2c,pacman_survivor,301,663,107.26852416992188,1761513954931,87068.62999999987,3.0,107.26999999999938,23.0,102600.0,220116.0,278.0
pacman,a2c,pacman_survivor,300,505,101.81875610351562,1761513955765,63034.039999999804,3.0,101.8199999999992,23.0,77950.0,127765.0,207.0
pacman,a2c,pacman_survivor,305,805,111.84811401367188,1761513956316,115929.5399999996,3.0,111.84999999999914,23.0,134350.0,324415.0,310.0
pacman,a2c,pacman_survivor,300,577,104.30845642089844,1761513958288,78285.75999999982,3.0,104.30999999999892,23.0,97870.0,166753.0,240.0
pacman,a2c,pacman_survivor,301,537,103.10888671875,1761513958756,69016.89999999997,3.0,103.10999999999959,23.0,84350.0,144453.0,240.0
pacman,a2c,pacman_survivor,301,497,121.95878601074219,1761513961661,68083.80999999982,3.0,121.95999999999921,25.0,80640.0,123753.0,205.0
pacman,a2c,pacman_survivor,301,643,106.40827941894531,1761513961723,88013.67999999967,3.0,106.40999999999883,23.0,112590.0,207046.0,252.0
pacman,a2c,pacman_survivor,299,599,43.50886535644531,1761513962644,64911.839999999764,3.0,43.50999999999976,17.0,85700.0,179700.0,214.0
pacman,a2c,pacman_survivor,306,465,39.229225158691406,1761513962891,48515.82999999996,3.0,39.22999999999995,17.0,60420.0,108345.0,188.0
pacman,a2c,pacman_survivor,302,691,46.948814392089844,1761513964682,73634.23999999971,3.0,46.95000000000006,17.0,101240.0,239086.0,282.0
pacman,a2c,pacman_survivor,301,735,109.55891418457031,1761513966150,82968.17000000009,3.0,109.5600000000004,23.0,110410.0,270480.0,291.0
pacman,a2c,pacman_survivor,301,555,42.31898498535156,1761513966150,57782.259999999944,3.0,42.31999999999985,17.0,73020.0,154290.0,227.0
pacman,a2c,pacman_survivor,302,597,43.33927917480469,1761513967264,57650.7400000001,3.0,43.340000000000515,17.0,78760.0,178503.0,203.0
pacman,a2c,pacman_survivor,302,497,101.48893737792969,1761513968798,61327.849999999926,3.0,101.48999999999953,23.0,74030.0,123753.0,198.0
pacman,a2c,pacman_survivor,300,507,40.619117736816406,1761513969910,51261.9,3.0,40.619999999999905,17.0,64560.0,128778.0,201.0
pacman,a2c,pacman_survivor,303,491,40.17999267578125,1761513971752,29029.08000000022,3.0,40.18000000000086,17.0,44840.0,120786.0,205.0
pacman,a2c,pacman_survivor,307,643,106.42840576171875,1761513972093,90385.25999999973,3.0,106.42999999999907,23.0,114870.0,207046.0,254.0
pacman,a2c,pacman_survivor,302,481,121.44883728027344,1761513973063,64764.38999999985,3.0,121.44999999999925,25.0,76970.0,115921.0,202.0
pacman,a2c,pacman_survivor,302,541,92.60920715332031,1761513973909,56419.85000000011,3.0,92.61000000000016,22.0,73100.0,146611.0,198.0
pacman,a2c,pacman_survivor,302,881,52.99988555908203,1761513974314,49697.62000000061,3.0,53.00000000000158,17.0,96040.0,388521.0,317.0
